index,area,pop,sex,x_cv_ascertainment,x_cv_diagnostic_criteria,x_cv_representative,x_ihme_fao_stimulants_kcal_26oct11,x_smoking_prev,year
733,OMN,841.095840349,female,0,0,0,0.310234327528,0.239148355872,1990
734,OMN,1345.67327428,male,0,0,0,0.477463968326,1.00096930779,2005
735,OMN,1098.37057306,female,0,0,0,0.477463968326,0.119576407256,2005
736,OMN,1618.25926451,male,0,0,0,0.578719836433,1.03977039421,2010
737,OMN,1131.00204597,female,0,0,0,0.578719836433,0.14947971404,2010
738,PSE,1068.42992118,male,0,0,0,0.616538036497,1.80510618929,1990
739,PSE,1042.27637461,female,0,0,0,0.616538036497,0.282918686504,1990
740,PSE,1817.79794918,male,0,0,0,0.964104649187,1.76117428261,2005
741,PSE,1765.34453259,female,0,0,0,0.964104649187,0.252044889998,2005
742,PSE,2062.97271474,male,0,0,0,1.07046984032,1.75224012535,2010
743,PSE,2001.95283105,female,0,0,0,1.07046984032,0.247526577625,2010
744,QAT,318.269181045,male,0,0,0,0.457265853588,1.84391187876,1990
745,QAT,156.767771549,female,0,0,0,0.457265853588,0.301760374426,1990
746,QAT,555.751872479,male,0,0,0,0.753099367922,1.77119060769,2005
747,QAT,271.581861768,female,0,0,0,0.753099367922,0.266117521217,2005
748,QAT,1332.6442017,male,0,0,0,0.921410117829,1.76003737461,2010
749,QAT,429.290369407,female,0,0,0,0.921410117829,0.254555230512,2010
750,SAU,9076.78444871,male,0,0,0,0.741525383568,0.91458199012,1990
751,SAU,7117.03575941,female,0,0,0,0.741525383568,0.606409293029,1990
752,SAU,13520.7011562,male,0,0,0,1.01403635722,1.20100283883,2005
753,SAU,10588.6405938,female,0,0,0,1.01403635722,0.259898440871,2005
754,SAU,15066.176568,male,0,0,0,1.44004695472,1.1904316207,2010
755,SAU,12121.8977028,female,0,0,0,1.44004695472,0.280843279975,2010
756,SYR,6231.5652442,male,0,0,0,0.294300167595,2.79405734206,1990
757,SYR,6150.42174392,female,0,0,0,0.294300167595,0.578806603719,1990
758,SYR,9272.03989905,male,0,0,0,0.565584326399,2.79241003714,2005
759,SYR,8968.21080984,female,0,0,0,0.565584326399,0.595459104058,2005
760,SYR,10244.986144,male,0,0,0,0.658560397029,2.76647758676,2010
761,SYR,10016.8162782,female,0,0,0,0.658560397029,0.570791445207,2010
762,TUN,4162.75340701,male,0,0,0,0.215102224301,2.75782976623,1990
763,TUN,4097.95015798,female,0,0,0,0.215102224301,0.115666509666,1990
764,TUN,5011.38443905,male,0,0,0,0.355650532166,2.82982366529,2005
765,TUN,4997.41083394,female,0,0,0,0.355650532166,0.178055745157,2005
766,TUN,5281.16102072,male,0,0,0,0.444233437238,2.74429842651,2010
767,TUN,5281.78307654,female,0,0,0,0.444233437238,0.152326817236,2010
768,TUR,27305.3709004,male,0,0,0,0.224413645918,2.81182384797,1990
769,TUR,27245.4812007,female,0,0,0,0.224413645918,0.832381596875,1990
770,TUR,34234.2582278,male,0,0,0,0.352957037826,2.70506564629,2005
771,TUR,34390.1063141,female,0,0,0,0.352957037826,0.82642701134,2005
772,TUR,36459.024951,male,0,0,0,0.39783578072,2.65405975571,2010
773,TUR,36710.0579536,female,0,0,0,0.39783578072,0.767393448278,2010
774,YEM,6005.67652299,male,0,0,0,0.125402470976,1.76594484659,1990
775,YEM,6062.23525143,female,0,0,0,0.125402470976,0.28695280324,1990
776,YEM,10456.279105,male,0,0,0,0.231276936165,1.66846133754,2005
777,YEM,10336.1201051,female,0,0,0,0.231276936165,0.234187013562,2005
778,YEM,12184.3753143,male,0,0,0,0.328470225797,1.65996135612,2010
779,YEM,12030.0351872,female,0,0,0,0.328470225797,0.233678128434,2010
780,CAN,13808.8804209,male,0,0,0,0.916241687761,1.83950982948,1990
781,CAN,14041.0806111,female,0,0,0,0.916241687761,1.64313924245,1990
782,CAN,16092.3764515,male,0,0,0,0.852577900902,1.0396766635,2005
783,CAN,16323.3593619,female,0,0,0,0.852577900902,0.864299590555,2005
784,CAN,16665.3468077,male,0,0,0,0.978888283596,1.00661418033,2010
785,CAN,16838.7139778,female,0,0,0,0.978888283596,0.814201628849,2010
786,USA,122815.419452,male,0,0,0,1.02534917091,1.50775431744,1990
787,USA,129031.637219,female,0,0,0,1.02534917091,1.37514182695,1990
788,USA,146813.709149,male,0,0,0,1.46377224807,1.17492314052,2005
789,USA,150817.022083,female,0,0,0,1.46377224807,0.975082892413,2005
790,USA,152019.267698,male,0,0,0,1.55171803417,1.16177080774,2010
791,USA,155341.876578,female,0,0,0,1.55171803417,0.930917872886,2010
792,FJI,373.645774696,male,0,0,0,0.341467590294,2.85602787608,1990
793,FJI,362.115310111,female,0,0,0,0.341467590294,1.37266055785,1990
794,FJI,423.831145513,male,0,0,0,0.678117956339,2.89804365076,2005
795,FJI,407.865934329,female,0,0,0,0.678117956339,1.30061763632,2005
796,FJI,442.105600176,male,0,0,0,0.789773228084,2.88894270065,2010
797,FJI,424.881827129,female,0,0,0,0.789773228084,1.31010795925,2010
798,FSM,49.4503772177,male,0,0,0,0.275043641845,2.53738884268,1990
799,FSM,47.3510655728,female,0,0,0,0.275043641845,1.04747901222,1990
800,FSM,56.2362807281,male,0,0,0,0.500973452222,2.26287247173,2005
801,FSM,54.5099881683,female,0,0,0,0.500973452222,0.969686218992,2005
802,FSM,57.1828889531,male,0,0,0,0.608551025085,2.28161726096,2010
803,FSM,54.9963717014,female,0,0,0,0.608551025085,0.979677813964,2010
804,KIR,36.2920315308,male,0,0,0,0.0841691207781,4.52895263689,1990
805,KIR,33.973172259,female,0,0,0,0.0841691207781,2.55122800003,1990
806,KIR,44.9253846348,male,0,0,0,0.370929016262,4.12607347284,2005
807,KIR,43.3695026721,female,0,0,0,0.370929016262,2.47323826851,2005
808,KIR,48.2455113614,male,0,0,0,0.574436637473,4.11865759973,2010
809,KIR,46.6774658074,female,0,0,0,0.574436637473,2.47067211377,2010
810,MHL,24.5292563844,male,0,0,0,0.387446686451,1.43047083806,1990
811,MHL,23.0127307883,female,0,0,0,0.387446686451,0.536733439851,1990
812,MHL,30.0198209054,male,0,0,0,0.671529582585,1.37361839822,2005
813,MHL,28.9882042561,female,0,0,0,0.671529582585,0.500936971161,2005
814,MHL,32.6903797613,male,0,0,0,0.775663139083,1.38282070565,2010
815,MHL,31.6476572346,female,0,0,0,0.775663139083,0.506955141953,2010
816,PNG,2142.11641944,male,0,0,0,0.123502798009,3.09877896627,1990
817,PNG,2045.2114126,female,0,0,0,0.123502798009,1.72173080007,1990
818,PNG,3122.34013424,male,0,0,0,0.193330899932,3.11971561917,2005
819,PNG,3003.42836122,female,0,0,0,0.193330899932,1.60909590367,2005
820,PNG,3507.67123998,male,0,0,0,0.225533930627,3.10248893358,2010
821,PNG,3372.99145762,female,0,0,0,0.225533930627,1.61119990325,2010
822,SLB,163.659187887,male,0,0,0,0.42693500421,2.80538237717,1990
823,SLB,152.399467987,female,0,0,0,0.42693500421,1.39986814309,1990
824,SLB,245.33020023,male,0,0,0,0.489321803959,2.65548232352,2005
825,SLB,228.914874567,female,0,0,0,0.489321803959,1.352917268,2005
826,SLB,280.231058187,male,0,0,0,0.661708878165,2.64855238798,2010
827,SLB,261.826650897,female,0,0,0,0.661708878165,1.36410741572,2010
828,TON,49.0173316052,male,0,0,0,0.565087414838,3.721827835,1990
829,TON,47.8348515329,female,0,0,0,0.565087414838,0.896225932902,1990
830,TON,50.8828849215,male,0,0,0,1.04277200365,3.48905525268,2005
831,TON,50.8085436247,female,0,0,0,1.04277200365,0.694044357413,2005
832,TON,52.4042533882,male,0,0,0,1.23550908396,3.50662671567,2010
833,TON,52.3989263986,female,0,0,0,1.23550908396,0.710149162602,2010
834,VUT,76.1792881161,male,0,0,0,0.573058618552,2.9326428754,1990
835,VUT,71.9906489383,female,0,0,0,0.573058618552,0.444810910519,1990
836,VUT,108.331235027,male,0,0,0,0.480268116554,2.78937829753,2005
837,VUT,103.885543975,female,0,0,0,0.480268116554,0.401066284758,2005
838,VUT,122.608475624,male,0,0,0,0.741099263004,2.79694580049,2010
839,VUT,118.011464982,female,0,0,0,0.741099263004,0.406294084943,2010
840,WSM,86.3509687397,male,0,0,0,0.603317989641,3.58690872051,1990
841,WSM,78.2211142685,female,0,0,0,0.603317989641,1.36099042944,1990
842,WSM,94.3216817515,male,0,0,0,1.56586936064,2.82027658045,2005
843,WSM,87.8286688431,female,0,0,0,1.56586936064,1.35170120561,2005
844,WSM,95.2886135943,male,0,0,0,1.89200966916,2.85536192318,2010
845,WSM,89.2349519385,female,0,0,0,1.89200966916,1.31180305915,2010
846,AGO,5164.47657537,male,0,0,0,0.0638856444687,0.72732841873,1990
847,AGO,5317.36855134,female,0,0,0,0.0638856444687,0.151353258814,1990
848,AGO,8207.19992014,male,0,0,0,0.150011620844,0.721457410126,2005
849,AGO,8395.34968236,female,0,0,0,0.150011620844,0.147332576663,2005
850,AGO,9539.08048222,male,0,0,0,0.216977154783,0.729754676881,2010
851,AGO,9720.43599805,female,0,0,0,0.216977154783,0.150299494519,2010
852,CAF,1453.97812482,male,0,0,0,0.141760002307,0.705129131416,1990
853,CAF,1504.03987823,female,0,0,0,0.141760002307,0.140333478059,1990
854,CAF,1994.18862433,male,0,0,0,0.0967884750965,0.701975275614,2005
855,CAF,2055.30083303,female,0,0,0,0.0967884750965,0.142289182747,2005
856,CAF,2185.56285333,male,0,0,0,0.062900412487,0.70583136717,2010
857,CAF,2247.73341769,female,0,0,0,0.062900412487,0.138235376694,2010
858,COD,18237.7566915,male,0,0,0,0.0743676605126,0.654128926961,1990
859,COD,18698.7286608,female,0,0,0,0.0743676605126,0.105187812818,1990
860,COD,29018.1781868,male,0,0,0,0.0725504624941,0.645878593255,2005
861,COD,29341.0539263,female,0,0,0,0.0725504624941,0.101989542105,2005
862,COD,33344.8024857,male,0,0,0,0.0777511952498,0.653869757246,2010
863,COD,33657.0434245,female,0,0,0,0.0777511952498,0.107718537619,2010
864,COG,1199.05355805,male,0,0,0,0.400184942153,0.913892299931,1990
865,COG,1207.43185238,female,0,0,0,0.400184942153,0.145966680512,1990
866,COG,1779.24209886,male,0,0,0,0.363401802685,0.876436612555,2005
867,COG,1778.91266021,female,0,0,0,0.363401802685,0.143689547613,2005
868,COG,2036.32431797,male,0,0,0,0.387582082824,0.856730643499,2010
869,COG,2032.88286228,female,0,0,0,0.387582082824,0.140927108931,2010
870,GAB,464.083444066,male,0,0,0,0.207081535619,0.997712515176,1990
871,GAB,473.937032202,female,0,0,0,0.207081535619,0.325811134443,1990
872,GAB,688.284507463,male,0,0,0,0.441546815811,0.979078921174,2005
873,GAB,689.234273011,female,0,0,0,0.441546815811,0.320199448989,2005
874,GAB,758.698963134,male,0,0,0,0.71527085849,0.976351930483,2010
875,GAB,755.159881531,female,0,0,0,0.71527085849,0.323778337708,2010
876,GNQ,193.075552072,male,0,0,0,0.177035912102,0.754484738636,1990
877,GNQ,185.224281385,female,0,0,0,0.177035912102,0.160544008987,1990
878,GNQ,313.265418304,male,0,0,0,0.23079995605,0.755242256107,2005
879,GNQ,297.789226481,female,0,0,0,0.23079995605,0.158775386656,2005
880,GNQ,359.824584519,male,0,0,0,0.267235326154,0.757216558016,2010
881,GNQ,342.454100272,female,0,0,0,0.267235326154,0.16026260474,2010
882,BDI,2765.4611446,male,0,0,0,0.0573965155687,1.89006764482,1990
883,BDI,2900.17787966,female,0,0,0,0.0573965155687,0.414997548217,1990
884,BDI,3578.89592873,male,0,0,0,0.0684126256293,1.69057546845,2005
885,BDI,3744.0587383,female,0,0,0,0.0684126256293,0.384710116986,2005
886,BDI,4157.97740245,male,0,0,0,0.0716789772114,1.6743581142,2010
887,BDI,4306.46852828,female,0,0,0,0.0716789772114,0.393641431189,2010
888,COM,221.098867432,male,0,0,0,0.0684957878684,1.89886267266,1990
889,COM,220.390977346,female,0,0,0,0.0684957878684,1.11435338654,1990
890,COM,327.059968363,male,0,0,0,0.0815017435051,1.8890139076,2005
891,COM,323.49467271,female,0,0,0,0.0815017435051,1.12767162314,2005
892,COM,373.710652785,male,0,0,0,0.0785457039144,1.89584040991,2010
893,COM,368.479426821,female,0,0,0,0.0785457039144,1.09916469191,2010
894,DJI,280.963752193,male,0,0,0,0.209172275548,2.60111742556,1990
895,DJI,282.148701372,female,0,0,0,0.209172275548,1.01379489178,1990
896,DJI,408.139774503,male,0,0,0,0.274721302257,2.54257652414,2005
897,DJI,408.00099078,female,0,0,0,0.274721302257,1.00412081694,2005
898,DJI,449.101917599,male,0,0,0,0.308857683189,2.50757313373,2010
899,DJI,448.438466005,female,0,0,0,0.308857683189,0.996275190533,2010
900,ERI,1558.92086463,male,0,0,0,0.0502644944499,0.863704655485,1990
901,ERI,1618.91627682,female,0,0,0,0.0502644944499,0.0565405110595,1990
902,ERI,2211.80906898,male,0,0,0,0.0672480793651,0.817341355096,2005
903,ERI,2297.88578935,female,0,0,0,0.0672480793651,0.0541109856467,2005
904,ERI,2596.08857053,male,0,0,0,0.0766955159168,0.810139415462,2010
905,ERI,2678.76628261,female,0,0,0,0.0766955159168,0.0550454091251,2010
906,ETH,24164.3087905,male,0,0,0,0.127822423405,0.624839414209,1990
907,ETH,24555.3776333,female,0,0,0,0.127822423405,0.113708796785,1990
908,ETH,37159.2299685,male,0,0,0,0.0772322903693,0.564560387908,2005
909,ETH,37554.9655175,female,0,0,0,0.0772322903693,0.109036850879,2005
910,ETH,41521.5846395,male,0,0,0,0.0564250981408,0.596445370505,2010
911,ETH,41923.2519986,female,0,0,0,0.0564250981408,0.114174544574,2010
912,KEN,11725.9715396,male,0,0,0,0.0734569996296,2.0902153044,1990
913,KEN,11803.859983,female,0,0,0,0.0734569996296,0.456150386572,1990
914,KEN,17943.2063777,male,0,0,0,0.0757772948303,1.47181312347,2005
915,KEN,17979.9770284,female,0,0,0,0.0757772948303,0.251648644188,2005
916,KEN,20436.8359654,male,0,0,0,0.0812240778472,1.4293280183,2010
917,KEN,20469.2017844,female,0,0,0,0.0812240778472,0.231581286138,2010
918,MDG,5711.77456147,male,0,0,0,0.233945000729,2.47823713469,1990
919,MDG,5697.00124181,female,0,0,0,0.233945000729,0.33598391355,1990
920,MDG,8969.87678172,male,0,0,0,0.325061948576,2.16957281842,2005
921,MDG,9030.9101166,female,0,0,0,0.325061948576,0.226542481733,2005
922,MDG,10381.3918189,male,0,0,0,0.364551640917,1.91231946104,2010
923,MDG,10450.6663255,female,0,0,0,0.364551640917,0.129909647752,2010
924,MOZ,6555.93466984,male,0,0,0,0.0659840820595,1.29881199103,1990
925,MOZ,7145.5399671,female,0,0,0,0.0659840820595,0.252515610434,1990
926,MOZ,10094.7307248,male,0,0,0,0.101877179381,1.28076955038,2005
927,MOZ,10773.7372679,female,0,0,0,0.101877179381,0.265704149358,2005
928,MOZ,11445.7053884,male,0,0,0,0.134492584816,1.29810813067,2010
929,MOZ,12069.4587627,female,0,0,0,0.134492584816,0.265082347374,2010
930,MWI,4656.05541236,male,0,0,0,0.0568928685536,2.01978662254,1990
931,MWI,4820.78015966,female,0,0,0,0.0568928685536,0.687428589004,1990
932,MWI,6482.05142952,male,0,0,0,0.0699112641616,1.87808405778,2005
933,MWI,6525.58269152,female,0,0,0,0.0699112641616,0.612177919893,2005
934,MWI,7554.34629075,male,0,0,0,0.0793292159194,1.77983938493,2010
935,MWI,7550.66680345,female,0,0,0,0.0793292159194,0.585908702316,2010
936,RWA,3499.62167907,male,0,0,0,0.101980960357,1.871827959,1990
937,RWA,3601.47381839,female,0,0,0,0.101980960357,0.537609639272,1990
938,RWA,4547.54132263,male,0,0,0,0.118540555311,1.82004487066,2005
939,RWA,4739.14765481,female,0,0,0,0.118540555311,0.376991988719,2005
940,RWA,5288.5597815,male,0,0,0,0.131814898174,1.8276609764,2010
941,RWA,5480.87109875,female,0,0,0,0.131814898174,0.378990277027,2010
942,SDN,13516.1947189,male,0,0,0,0.0688109108985,1.22451088131,1990
943,SDN,13376.8456091,female,0,0,0,0.0688109108985,0.126034051903,1990
944,SDN,19515.6686641,male,0,0,0,0.0913994245431,1.27474048119,2005
945,SDN,19229.9763575,female,0,0,0,0.0913994245431,0.172522776355,2005
946,SDN,22107.2815287,male,0,0,0,0.137111164411,1.27428911162,2010
947,SDN,21767.7425887,female,0,0,0,0.137111164411,0.175616706776,2010
948,SOM,3332.3160939,male,0,0,0,0.0835594934549,2.10642313665,1990
949,SOM,3399.37068909,female,0,0,0,0.0835594934549,0.645572309979,1990
950,SOM,4217.49542311,male,0,0,0,0.085425489151,1.91827959731,2005
951,SOM,4287.42598401,female,0,0,0,0.085425489151,0.56129102265,2005
952,SOM,4722.94516504,male,0,0,0,0.0904928874076,1.86094668038,2010
953,SOM,4792.291719,female,0,0,0,0.0904928874076,0.57149458352,2010
954,TZA,12728.6652067,male,0,0,0,0.0470776624634,2.16470253976,1990
955,TZA,12956.0731364,female,0,0,0,0.0470776624634,0.362855846253,1990
956,TZA,19553.4206129,male,0,0,0,0.0674439573663,1.75622200199,2005
957,TZA,19669.1821704,female,0,0,0,0.0674439573663,0.222223815332,2005
958,TZA,22610.1312689,male,0,0,0,0.0770762752595,1.73747100316,2010
959,TZA,22643.2487078,female,0,0,0,0.0770762752595,0.209307925836,2010
960,UGA,8893.56853855,male,0,0,0,0.0750831306855,1.71252091114,1990
961,UGA,8982.09826308,female,0,0,0,0.0750831306855,0.212295936488,1990
962,UGA,14336.9405507,male,0,0,0,0.153084499944,1.54865371733,2005
963,UGA,14432.1537928,female,0,0,0,0.153084499944,0.165918813413,2005
964,UGA,16886.323502,male,0,0,0,0.134454783798,1.53127255883,2010
965,UGA,16910.1169169,female,0,0,0,0.134454783798,0.159827309731,2010
966,ZMB,3939.43011665,male,0,0,0,0.0573678555243,1.82413717986,1990
967,ZMB,3979.77733512,female,0,0,0,0.0573678555243,0.245743045024,1990
968,ZMB,5816.40389732,male,0,0,0,0.0718054387981,1.70361617729,2005
969,ZMB,5804.5943261,female,0,0,0,0.0718054387981,0.183351395189,2005
970,ZMB,6668.90722435,male,0,0,0,0.083822725997,1.70910932972,2010
971,ZMB,6631.47154757,female,0,0,0,0.083822725997,0.158658324799,2010
972,BWA,686.420249197,male,0,0,0,0.590058767186,1.78602736311,1990
973,BWA,703.108672088,female,0,0,0,0.590058767186,0.586099697263,1990
974,BWA,945.501439621,male,0,0,0,0.71858360223,1.68571049684,2005
975,BWA,941.567642782,female,0,0,0,0.71858360223,0.508554791768,2005
976,BWA,1015.21028274,male,0,0,0,0.734288206891,1.69589135836,2010
977,BWA,999.210574252,female,0,0,0,0.734288206891,0.517176528356,2010
978,LSO,783.14882473,male,0,0,0,0.0724040694616,3.06581373379,1990
979,LSO,870.453322254,female,0,0,0,0.0724040694616,0.147781288207,1990
980,LSO,1011.88425868,male,0,0,0,0.0882097059335,3.10557324724,2005
981,LSO,1069.78157543,female,0,0,0,0.0882097059335,0.0808774290998,2005
982,LSO,1073.26458585,male,0,0,0,0.107185816861,2.7414361874,2010
983,LSO,1110.56212346,female,0,0,0,0.107185816861,0.0669535693293,2010
984,NAM,697.727119202,male,0,0,0,0.575730119572,2.52776652958,1990
985,NAM,727.878250952,female,0,0,0,0.575730119572,1.15286121812,1990
986,NAM,1033.94849278,male,0,0,0,0.851409505807,2.17750572225,2005
987,NAM,1055.60143362,female,0,0,0,0.851409505807,0.985809165609,2005
988,NAM,1136.69674646,male,0,0,0,1.0154178126,2.1508496906,2010
989,NAM,1152.48382742,female,0,0,0,1.0154178126,0.950654235604,2010
990,SWZ,410.030858633,male,0,0,0,0.25175202927,1.08381349612,1990
991,SWZ,458.592584562,female,0,0,0,0.25175202927,0.329319370872,1990
992,SWZ,543.151170705,male,0,0,0,0.212309760024,1.0954058691,2005
993,SWZ,568.144911313,female,0,0,0,0.212309760024,0.317974659979,2005
994,SWZ,586.050929515,male,0,0,0,0.23728592341,1.11658309901,2010
995,SWZ,606.248387762,female,0,0,0,0.23728592341,0.313219092015,2010
996,ZAF,18280.3103527,male,0,0,0,0.237547781369,3.08613100582,1990
997,ZAF,18657.250614,female,0,0,0,0.237547781369,0.986450298143,1990
998,ZAF,23723.2873778,male,0,0,0,0.315697605534,2.59903052946,2005
999,ZAF,24366.3208685,female,0,0,0,0.315697605534,0.696160315901,2005
1000,ZAF,24966.0464707,male,0,0,0,0.392101022677,2.45543056079,2010
1001,ZAF,25458.9482941,female,0,0,0,0.392101022677,0.63599336482,2010
1002,ZWE,5242.39170093,male,0,0,0,0.0691133190407,2.41082430742,1990
1003,ZWE,5286.93926456,female,0,0,0,0.0691133190407,0.430981830237,1990
1004,ZWE,6285.17387347,male,0,0,0,0.111684137977,2.16843875348,2005
1005,ZWE,6404.08876549,female,0,0,0,0.111684137977,0.46680223027,2005
1006,ZWE,6251.12964898,male,0,0,0,0.151490671576,2.34686823464,2010
1007,ZWE,6430.3412995,female,0,0,0,0.151490671576,0.455007038818,2010
1008,BEN,2316.44395311,male,0,0,0,0.0696617774442,0.806516838391,1990
1009,BEN,2511.18044909,female,0,0,0,0.0696617774442,0.164872508765,1990
1010,BEN,3782.94850302,male,0,0,0,0.0819780363291,0.787165168731,2005
1011,BEN,3927.50660324,female,0,0,0,0.0819780363291,0.171601462541,2005
1012,BEN,4408.56321723,male,0,0,0,0.0764247231712,0.800953737668,2010
1013,BEN,4526.61605191,female,0,0,0,0.0764247231712,0.145946580531,2010
1014,BFA,4602.02628052,male,0,0,0,0.0671850547591,1.55809849714,1990
1015,BFA,4796.31833036,female,0,0,0,0.0671850547591,0.94519884623,1990
1016,BFA,7075.4052215,male,0,0,0,0.0739216085027,1.51666446664,2005
1017,BFA,7238.57143653,female,0,0,0,0.0739216085027,0.938455284543,2005
1018,BFA,8225.63191002,male,0,0,0,0.091354750613,1.51691961997,2010
1019,BFA,8359.28254676,female,0,0,0,0.091354750613,0.933549634614,2010
1020,CIV,6525.32974499,male,0,0,0,0.158217878159,1.09685420496,1990
1021,CIV,6044.11444102,female,0,0,0,0.158217878159,0.302837614272,1990
1022,CIV,9289.84444658,male,0,0,0,0.630815824559,0.971660881924,2005
1023,CIV,8852.88609265,female,0,0,0,0.630815824559,0.291621165988,2005
1024,CIV,10130.136355,male,0,0,0,0.696411587072,0.996141792365,2010
1025,CIV,9749.6196912,female,0,0,0,0.696411587072,0.288871931739,2010
1026,CMR,6099.12047413,male,0,0,0,0.333758931831,0.81375995275,1990
1027,CMR,6181.91437091,female,0,0,0,0.333758931831,0.191660426796,1990
1028,CMR,8840.0801176,male,0,0,0,0.279437494694,0.640290618016,2005
1029,CMR,8893.40972821,female,0,0,0,0.279437494694,0.170074206954,2005
1030,CMR,9883.54081011,male,0,0,0,0.325204905152,0.64712322614,2010
1031,CMR,9915.31017791,female,0,0,0,0.325204905152,0.175246869832,2010
1032,CPV,169.094356005,male,0,0,0,0.318460516288,0.717251139353,1990
1033,CPV,184.506310314,female,0,0,0,0.318460516288,0.226848792086,1990
1034,CPV,233.503559882,male,0,0,0,0.516497299289,0.706306758347,2005
1035,CPV,243.23922107,female,0,0,0,0.516497299289,0.22749532192,2005
1036,CPV,247.754850992,male,0,0,0,0.682449952977,0.708242746641,2010
1037,CPV,252.825278155,female,0,0,0,0.682449952977,0.229735481504,2010
1038,GHA,7556.59020975,male,0,0,0,0.0651380952816,0.794303369674,1990
1039,GHA,7345.41120893,female,0,0,0,0.0651380952816,0.161153145817,1990
1040,GHA,11063.592611,male,0,0,0,0.114677291294,0.746805092762,2005
1041,GHA,10707.1764016,female,0,0,0,0.114677291294,0.114138328957,2005
1042,GHA,12466.4733117,male,0,0,0,0.151722288721,0.725817761197,2010
1043,GHA,12049.9720991,female,0,0,0,0.151722288721,0.110294922862,2010
1044,GIN,2932.29574295,male,0,0,0,0.24154644176,2.80926387575,1990
1045,GIN,2885.24959574,female,0,0,0,0.24154644176,0.116263948884,1990
1046,GIN,4624.85796494,male,0,0,0,0.18581811947,2.7816324941,2005
1047,GIN,4528.48010005,female,0,0,0,0.18581811947,0.114191250483,2005
1048,GIN,5094.64082662,male,0,0,0,0.216467184689,2.76423928645,2010
1049,GIN,4983.94551655,female,0,0,0,0.216467184689,0.110326086858,2010
1050,GMB,488.602558263,male,0,0,0,0.131456819442,2.29268673659,1990
1051,GMB,484.134670388,female,0,0,0,0.131456819442,0.482476144936,1990
1052,GMB,750.082318971,male,0,0,0,0.359045750854,2.22380977869,2005
1053,GMB,766.151470585,female,0,0,0,0.359045750854,0.466419130227,2005
1054,GMB,860.914137542,male,0,0,0,0.561345801369,2.19758589212,2010
1055,GMB,881.748011841,female,0,0,0,0.561345801369,0.467978241621,2010
1056,GNB,509.921906064,male,0,0,0,0.0697738059151,0.990897024077,1990
1057,GNB,520.747487986,female,0,0,0,0.0697738059151,0.294433493599,1990
1058,GNB,685.311929642,male,0,0,0,0.0684532445411,0.935539446993,2005
1059,GNB,697.384756179,female,0,0,0,0.0684532445411,0.260999115652,2005
1060,GNB,758.787588648,male,0,0,0,0.074664570325,0.934225908269,2010
1061,GNB,771.327334025,female,0,0,0,0.074664570325,0.256799821658,2010
1062,LBR,1084.83608771,male,0,0,0,0.0975513683645,1.04784659277,1990
1063,LBR,1088.8826015,female,0,0,0,0.0975513683645,0.0844528930608,1990
1064,LBR,1615.54267683,male,0,0,0,0.339675822051,1.02507012822,2005
1065,LBR,1609.46850008,female,0,0,0,0.339675822051,0.082638456852,2005
1066,LBR,2008.81548679,male,0,0,0,0.527178492332,1.03573047402,2010
1067,LBR,1990.37383449,female,0,0,0,0.527178492332,0.081433831233,2010
1068,MLI,4321.93768601,male,0,0,0,0.0672330276871,1.33277658157,1990
1069,MLI,4446.43798086,female,0,0,0,0.0672330276871,0.354809955619,1990
1070,MLI,6629.69276508,male,0,0,0,0.0696535299494,1.32040918148,2005
1071,MLI,6696.07335467,female,0,0,0,0.0696535299494,0.340964114823,2005
1072,MLI,7762.11050472,male,0,0,0,0.0716411761936,1.30512696824,2010
1073,MLI,7781.69897995,female,0,0,0,0.0716411761936,0.352945003203,2010
1074,MRT,1003.04045577,male,0,0,0,0.129703539508,1.25969320397,1990
1075,MRT,1012.93871682,female,0,0,0,0.129703539508,0.296804921312,1990
1076,MRT,1541.50423861,male,0,0,0,0.205369493159,1.47770001711,2005
1077,MRT,1531.77309662,female,0,0,0,0.205369493159,0.361146657408,2005
1078,MRT,1754.13655262,male,0,0,0,0.354227839315,1.46286010273,2010
1079,MRT,1736.83260978,female,0,0,0,0.354227839315,0.345912550544,2010
1080,NER,3900.76596692,male,0,0,0,0.0697002657532,0.956974402518,1990
1081,NER,4008.27005555,female,0,0,0,0.0697002657532,0.234791470626,1990
1082,NER,6594.7954834,male,0,0,0,0.0687215630383,0.707619877382,2005
1083,NER,6551.79806131,female,0,0,0,0.0687215630383,0.154863701999,2005
1084,NER,7869.03835932,male,0,0,0,0.070716769486,0.689078976153,2010
1085,NER,7785.49883705,female,0,0,0,0.070716769486,0.143346688148,2010
1086,NGA,49512.3152054,male,0,0,0,0.0678199056705,0.893297671633,1990
1087,NGA,48873.00499,female,0,0,0,0.0678199056705,0.349405542757,1990
1088,NGA,71309.1918726,male,0,0,0,0.081983534659,0.762830405098,2005
1089,NGA,69783.7368494,female,0,0,0,0.081983534659,0.251636252058,2005
1090,NGA,80886.1438889,male,0,0,0,0.0988070494461,0.734466290239,2010
1091,NGA,78924.3873184,female,0,0,0,0.0988070494461,0.23846696471,2010
1092,SEN,3648.99439891,male,0,0,0,0.0745862191245,1.23488416833,1990
1093,SEN,3653.03846979,female,0,0,0,0.0745862191245,0.219432219493,1990
1094,SEN,5436.8935427,male,0,0,0,0.110344607365,1.18012986145,2005
1095,SEN,5517.75957558,female,0,0,0,0.110344607365,0.197247156503,2005
